count,county,crime,division,year
11.0,Meath,Litter offences,Meath  Garda Division,2010
11.0,Meath,Litter offences,Meath  Garda Division,2011
9.0,Meath,Litter offences,Meath  Garda Division,2012
7.0,Meath,Litter offences,Meath  Garda Division,2013
3.0,Meath,Litter offences,Meath  Garda Division,2014
7.0,Meath,Litter offences,Meath  Garda Division,2015
4.0,Meath,Litter offences,Meath  Garda Division,2016
3.0,Meath,Litter offences,Meath  Garda Division,2017
5.0,Meath,Litter offences,Meath  Garda Division,2018
8.0,Meath,Litter offences,Meath  Garda Division,2019
4.0,Wicklow,Litter offences,Wicklow  Garda Division,2003
10.0,Wicklow,Litter offences,Wicklow  Garda Division,2004
11.0,Wicklow,Litter offences,Wicklow  Garda Division,2005
2.0,Wicklow,Litter offences,Wicklow  Garda Division,2006
6.0,Wicklow,Litter offences,Wicklow  Garda Division,2007
15.0,Wicklow,Litter offences,Wicklow  Garda Division,2008
18.0,Wicklow,Litter offences,Wicklow  Garda Division,2009
8.0,Wicklow,Litter offences,Wicklow  Garda Division,2010
7.0,Wicklow,Litter offences,Wicklow  Garda Division,2011
5.0,Wicklow,Litter offences,Wicklow  Garda Division,2012
2.0,Wicklow,Litter offences,Wicklow  Garda Division,2013
11.0,Wicklow,Litter offences,Wicklow  Garda Division,2014
5.0,Wicklow,Litter offences,Wicklow  Garda Division,2015
12.0,Wicklow,Litter offences,Wicklow  Garda Division,2016
8.0,Wicklow,Litter offences,Wicklow  Garda Division,2017
5.0,Wicklow,Litter offences,Wicklow  Garda Division,2018
8.0,Wicklow,Litter offences,Wicklow  Garda Division,2019
1.0,Westmeath,Litter offences,Westmeath  Garda Division,2003
0.0,Westmeath,Litter offences,Westmeath  Garda Division,2004
0.0,Westmeath,Litter offences,Westmeath  Garda Division,2005
0.0,Westmeath,Litter offences,Westmeath  Garda Division,2006
4.0,Westmeath,Litter offences,Westmeath  Garda Division,2007
5.0,Westmeath,Litter offences,Westmeath  Garda Division,2008
4.0,Westmeath,Litter offences,Westmeath  Garda Division,2009
4.0,Westmeath,Litter offences,Westmeath  Garda Division,2010
1.0,Westmeath,Litter offences,Westmeath  Garda Division,2011
2.0,Westmeath,Litter offences,Westmeath  Garda Division,2012
3.0,Westmeath,Litter offences,Westmeath  Garda Division,2013
1.0,Westmeath,Litter offences,Westmeath  Garda Division,2014
1.0,Westmeath,Litter offences,Westmeath  Garda Division,2015
3.0,Westmeath,Litter offences,Westmeath  Garda Division,2016
2.0,Westmeath,Litter offences,Westmeath  Garda Division,2017
2.0,Westmeath,Litter offences,Westmeath  Garda Division,2018
2.0,Westmeath,Litter offences,Westmeath  Garda Division,2019
3.0,Kildare,Litter offences,Kildare  Garda Division,2003
3.0,Kildare,Litter offences,Kildare  Garda Division,2004
4.0,Kildare,Litter offences,Kildare  Garda Division,2005
6.0,Kildare,Litter offences,Kildare  Garda Division,2006
12.0,Kildare,Litter offences,Kildare  Garda Division,2007
13.0,Kildare,Litter offences,Kildare  Garda Division,2008
10.0,Kildare,Litter offences,Kildare  Garda Division,2009
13.0,Kildare,Litter offences,Kildare  Garda Division,2010
9.0,Kildare,Litter offences,Kildare  Garda Division,2011
7.0,Kildare,Litter offences,Kildare  Garda Division,2012
6.0,Kildare,Litter offences,Kildare  Garda Division,2013
4.0,Kildare,Litter offences,Kildare  Garda Division,2014
4.0,Kildare,Litter offences,Kildare  Garda Division,2015
10.0,Kildare,Litter offences,Kildare  Garda Division,2016
3.0,Kildare,Litter offences,Kildare  Garda Division,2017
7.0,Kildare,Litter offences,Kildare  Garda Division,2018
9.0,Kildare,Litter offences,Kildare  Garda Division,2019
0.0,Tipperary,Litter offences,Tipperary Garda Division,2003
5.0,Tipperary,Litter offences,Tipperary Garda Division,2004
2.0,Tipperary,Litter offences,Tipperary Garda Division,2005
2.0,Tipperary,Litter offences,Tipperary Garda Division,2006
6.0,Tipperary,Litter offences,Tipperary Garda Division,2007
2.0,Tipperary,Litter offences,Tipperary Garda Division,2008
4.0,Tipperary,Litter offences,Tipperary Garda Division,2009
4.0,Tipperary,Litter offences,Tipperary Garda Division,2010
14.0,Tipperary,Litter offences,Tipperary Garda Division,2011
2.0,Tipperary,Litter offences,Tipperary Garda Division,2012
5.0,Tipperary,Litter offences,Tipperary Garda Division,2013
2.0,Tipperary,Litter offences,Tipperary Garda Division,2014
2.0,Tipperary,Litter offences,Tipperary Garda Division,2015
2.0,Tipperary,Litter offences,Tipperary Garda Division,2016
2.0,Tipperary,Litter offences,Tipperary Garda Division,2017
4.0,Tipperary,Litter offences,Tipperary Garda Division,2018
5.0,Tipperary,Litter offences,Tipperary Garda Division,2019
1.0,Wexford,Litter offences,Wexford  Garda Division,2003
1.0,Wexford,Litter offences,Wexford  Garda Division,2004
0.0,Wexford,Litter offences,Wexford  Garda Division,2005
2.0,Wexford,Litter offences,Wexford  Garda Division,2006
8.0,Wexford,Litter offences,Wexford  Garda Division,2007
6.0,Wexford,Litter offences,Wexford  Garda Division,2008
2.0,Wexford,Litter offences,Wexford  Garda Division,2009
10.0,Wexford,Litter offences,Wexford  Garda Division,2010
3.0,Wexford,Litter offences,Wexford  Garda Division,2011
4.0,Wexford,Litter offences,Wexford  Garda Division,2012
1.0,Wexford,Litter offences,Wexford  Garda Division,2013
1.0,Wexford,Litter offences,Wexford  Garda Division,2014
2.0,Wexford,Litter offences,Wexford  Garda Division,2015
1.0,Wexford,Litter offences,Wexford  Garda Division,2016
4.0,Wexford,Litter offences,Wexford  Garda Division,2017
2.0,Wexford,Litter offences,Wexford  Garda Division,2018
3.0,Wexford,Litter offences,Wexford  Garda Division,2019
5.0,Waterford,Litter offences,Waterford  Garda Division,2003
4.0,Waterford,Litter offences,Waterford  Garda Division,2004
6.0,Waterford,Litter offences,Waterford  Garda Division,2005
6.0,Waterford,Litter offences,Waterford  Garda Division,2006
9.0,Waterford,Litter offences,Waterford  Garda Division,2007
9.0,Waterford,Litter offences,Waterford  Garda Division,2008
5.0,Waterford,Litter offences,Waterford  Garda Division,2009
8.0,Waterford,Litter offences,Waterford  Garda Division,2010
12.0,Waterford,Litter offences,Waterford  Garda Division,2011
5.0,Waterford,Litter offences,Waterford  Garda Division,2012
3.0,Waterford,Litter offences,Waterford  Garda Division,2013
5.0,Waterford,Litter offences,Waterford  Garda Division,2014
2.0,Waterford,Litter offences,Waterford  Garda Division,2015
4.0,Waterford,Litter offences,Waterford  Garda Division,2016
1.0,Waterford,Litter offences,Waterford  Garda Division,2017
4.0,Waterford,Litter offences,Waterford  Garda Division,2018
6.0,Waterford,Litter offences,Waterford  Garda Division,2019
18.0,Dublin,Litter offences,Dublin Region,2003
11.0,Dublin,Litter offences,Dublin Region,2004
20.0,Dublin,Litter offences,Dublin Region,2005
35.0,Dublin,Litter offences,Dublin Region,2006
53.0,Dublin,Litter offences,Dublin Region,2007
48.0,Dublin,Litter offences,Dublin Region,2008
38.0,Dublin,Litter offences,Dublin Region,2009
34.0,Dublin,Litter offences,Dublin Region,2010
27.0,Dublin,Litter offences,Dublin Region,2011
24.0,Dublin,Litter offences,Dublin Region,2012
22.0,Dublin,Litter offences,Dublin Region,2013
25.0,Dublin,Litter offences,Dublin Region,2014
15.0,Dublin,Litter offences,Dublin Region,2015
15.0,Dublin,Litter offences,Dublin Region,2016
15.0,Dublin,Litter offences,Dublin Region,2017
21.0,Dublin,Litter offences,Dublin Region,2018
39.0,Dublin,Litter offences,Dublin Region,2019
2142.0,Donegal,Public order and other social code offences,Donegal Garda Division,2003
2277.0,Donegal,Public order and other social code offences,Donegal Garda Division,2004
2844.0,Donegal,Public order and other social code offences,Donegal Garda Division,2005
2401.0,Donegal,Public order and other social code offences,Donegal Garda Division,2006
2657.0,Donegal,Public order and other social code offences,Donegal Garda Division,2007
2821.0,Donegal,Public order and other social code offences,Donegal Garda Division,2008
2251.0,Donegal,Public order and other social code offences,Donegal Garda Division,2009
2069.0,Donegal,Public order and other social code offences,Donegal Garda Division,2010
1825.0,Donegal,Public order and other social code offences,Donegal Garda Division,2011
1528.0,Donegal,Public order and other social code offences,Donegal Garda Division,2012
1217.0,Donegal,Public order and other social code offences,Donegal Garda Division,2013
1174.0,Donegal,Public order and other social code offences,Donegal Garda Division,2014
1125.0,Donegal,Public order and other social code offences,Donegal Garda Division,2015
1254.0,Donegal,Public order and other social code offences,Donegal Garda Division,2016
1198.0,Donegal,Public order and other social code offences,Donegal Garda Division,2017
1199.0,Donegal,Public order and other social code offences,Donegal Garda Division,2018
2209.0,Donegal,Public order and other social code offences,Donegal Garda Division,2019
1142.0,Louth,Public order and other social code offences,Louth  Garda Division,2003
1098.0,Louth,Public order and other social code offences,Louth  Garda Division,2004
1398.0,Louth,Public order and other social code offences,Louth  Garda Division,2005
1284.0,Louth,Public order and other social code offences,Louth  Garda Division,2006
1352.0,Louth,Public order and other social code offences,Louth  Garda Division,2007
1571.0,Louth,Public order and other social code offences,Louth  Garda Division,2008
1753.0,Louth,Public order and other social code offences,Louth  Garda Division,2009
1741.0,Louth,Public order and other social code offences,Louth  Garda Division,2010
1373.0,Louth,Public order and other social code offences,Louth  Garda Division,2011
1165.0,Louth,Public order and other social code offences,Louth  Garda Division,2012
810.0,Louth,Public order and other social code offences,Louth  Garda Division,2013
775.0,Louth,Public order and other social code offences,Louth  Garda Division,2014
657.0,Louth,Public order and other social code offences,Louth  Garda Division,2015
712.0,Louth,Public order and other social code offences,Louth  Garda Division,2016
828.0,Louth,Public order and other social code offences,Louth  Garda Division,2017
1050.0,Louth,Public order and other social code offences,Louth  Garda Division,2018
1811.0,Louth,Public order and other social code offences,Louth  Garda Division,2019
693.0,Clare,Public order and other social code offences,Clare Garda Division,2003
825.0,Clare,Public order and other social code offences,Clare Garda Division,2004
1253.0,Clare,Public order and other social code offences,Clare Garda Division,2005
1140.0,Clare,Public order and other social code offences,Clare Garda Division,2006
1517.0,Clare,Public order and other social code offences,Clare Garda Division,2007
1459.0,Clare,Public order and other social code offences,Clare Garda Division,2008
1431.0,Clare,Public order and other social code offences,Clare Garda Division,2009
1340.0,Clare,Public order and other social code offences,Clare Garda Division,2010
1095.0,Clare,Public order and other social code offences,Clare Garda Division,2011
996.0,Clare,Public order and other social code offences,Clare Garda Division,2012
902.0,Clare,Public order and other social code offences,Clare Garda Division,2013
799.0,Clare,Public order and other social code offences,Clare Garda Division,2014
693.0,Clare,Public order and other social code offences,Clare Garda Division,2015
742.0,Clare,Public order and other social code offences,Clare Garda Division,2016
669.0,Clare,Public order and other social code offences,Clare Garda Division,2017
653.0,Clare,Public order and other social code offences,Clare Garda Division,2018
1049.0,Clare,Public order and other social code offences,Clare Garda Division,2019
1275.0,Mayo,Public order and other social code offences,Mayo Garda Division,2003
1073.0,Mayo,Public order and other social code offences,Mayo Garda Division,2004
1088.0,Mayo,Public order and other social code offences,Mayo Garda Division,2005
1144.0,Mayo,Public order and other social code offences,Mayo Garda Division,2006
1200.0,Mayo,Public order and other social code offences,Mayo Garda Division,2007
1430.0,Mayo,Public order and other social code offences,Mayo Garda Division,2008
1338.0,Mayo,Public order and other social code offences,Mayo Garda Division,2009
1356.0,Mayo,Public order and other social code offences,Mayo Garda Division,2010
1072.0,Mayo,Public order and other social code offences,Mayo Garda Division,2011
1007.0,Mayo,Public order and other social code offences,Mayo Garda Division,2012
803.0,Mayo,Public order and other social code offences,Mayo Garda Division,2013
779.0,Mayo,Public order and other social code offences,Mayo Garda Division,2014
842.0,Mayo,Public order and other social code offences,Mayo Garda Division,2015
796.0,Mayo,Public order and other social code offences,Mayo Garda Division,2016
634.0,Mayo,Public order and other social code offences,Mayo Garda Division,2017
684.0,Mayo,Public order and other social code offences,Mayo Garda Division,2018
1168.0,Mayo,Public order and other social code offences,Mayo Garda Division,2019
1993.0,Galway,Public order and other social code offences,Galway Garda Division,2003
1968.0,Galway,Public order and other social code offences,Galway Garda Division,2004
2326.0,Galway,Public order and other social code offences,Galway Garda Division,2005
2679.0,Galway,Public order and other social code offences,Galway Garda Division,2006
3030.0,Galway,Public order and other social code offences,Galway Garda Division,2007
3381.0,Galway,Public order and other social code offences,Galway Garda Division,2008
3641.0,Galway,Public order and other social code offences,Galway Garda Division,2009
3439.0,Galway,Public order and other social code offences,Galway Garda Division,2010
2678.0,Galway,Public order and other social code offences,Galway Garda Division,2011
2651.0,Galway,Public order and other social code offences,Galway Garda Division,2012
1983.0,Galway,Public order and other social code offences,Galway Garda Division,2013
1910.0,Galway,Public order and other social code offences,Galway Garda Division,2014
1877.0,Galway,Public order and other social code offences,Galway Garda Division,2015
1836.0,Galway,Public order and other social code offences,Galway Garda Division,2016
1837.0,Galway,Public order and other social code offences,Galway Garda Division,2017
1748.0,Galway,Public order and other social code offences,Galway Garda Division,2018
2972.0,Galway,Public order and other social code offences,Galway Garda Division,2019
3682.0,Cork,Public order and other social code offences,Cork City Garda Division,2003
3631.0,Cork,Public order and other social code offences,Cork City Garda Division,2004
4051.0,Cork,Public order and other social code offences,Cork City Garda Division,2005
4185.0,Cork,Public order and other social code offences,Cork City Garda Division,2006
4870.0,Cork,Public order and other social code offences,Cork City Garda Division,2007
4543.0,Cork,Public order and other social code offences,Cork City Garda Division,2008
4201.0,Cork,Public order and other social code offences,Cork City Garda Division,2009
4350.0,Cork,Public order and other social code offences,Cork City Garda Division,2010
4033.0,Cork,Public order and other social code offences,Cork City Garda Division,2011
3922.0,Cork,Public order and other social code offences,Cork City Garda Division,2012
3121.0,Cork,Public order and other social code offences,Cork City Garda Division,2013
2677.0,Cork,Public order and other social code offences,Cork City Garda Division,2014
2480.0,Cork,Public order and other social code offences,Cork City Garda Division,2015
2243.0,Cork,Public order and other social code offences,Cork City Garda Division,2016
2313.0,Cork,Public order and other social code offences,Cork City Garda Division,2017
2544.0,Cork,Public order and other social code offences,Cork City Garda Division,2018
4368.0,Cork,Public order and other social code offences,Cork City Garda Division,2019
1039.0,Cork,Public order and other social code offences,Cork North Garda Division,2003
1157.0,Cork,Public order and other social code offences,Cork North Garda Division,2004
1466.0,Cork,Public order and other social code offences,Cork North Garda Division,2005
1568.0,Cork,Public order and other social code offences,Cork North Garda Division,2006
1779.0,Cork,Public order and other social code offences,Cork North Garda Division,2007
1735.0,Cork,Public order and other social code offences,Cork North Garda Division,2008
1509.0,Cork,Public order and other social code offences,Cork North Garda Division,2009
1406.0,Cork,Public order and other social code offences,Cork North Garda Division,2010
1246.0,Cork,Public order and other social code offences,Cork North Garda Division,2011
1219.0,Cork,Public order and other social code offences,Cork North Garda Division,2012
981.0,Cork,Public order and other social code offences,Cork North Garda Division,2013
958.0,Cork,Public order and other social code offences,Cork North Garda Division,2014
886.0,Cork,Public order and other social code offences,Cork North Garda Division,2015
864.0,Cork,Public order and other social code offences,Cork North Garda Division,2016
851.0,Cork,Public order and other social code offences,Cork North Garda Division,2017
856.0,Cork,Public order and other social code offences,Cork North Garda Division,2018
1474.0,Cork,Public order and other social code offences,Cork North Garda Division,2019
785.0,Cork,Public order and other social code offences,Cork West Garda Division,2003
